ZoneId,Description,RegionId,CountryId,UtmGrid,GridRef,ZoneControlState,DateCapturedUtc,LegionCount,SwarmCount,FacelessCount,LastUpdateDateUtc,Latitude,Longitude
2537968,"Maloleka",2440,180,"34U","34U1H5S4Q",2,2019-05-25 17:03:33.9030000,0,1110845,0,2020-05-12 02:03:28.3000000,52.416670,21.050000
2538501,"Nieporet",2440,180,"34U","34U1H5S4Q",2,2019-05-29 05:59:48.0300000,0,1157481,0,2020-05-12 02:03:32.9330000,52.431520,21.032120
2536882,"Izabelin",2440,180,"34U","34U1H5S4Q",2,2019-06-30 15:57:14.0470000,0,1027474,0,2020-05-12 02:03:37.5730000,52.395190,21.058040
2538144,"Michalow-Reginow",2440,180,"34U","34U1H5S3Q",2,2019-05-22 16:48:14.0270000,0,1206195,0,2020-05-12 02:03:44.7300000,52.417110,20.965950
2537640,"Stanislawow",2440,180,"34U","34U1H5S3Q",2,2019-05-01 12:40:04.5030000,0,1085548,0,2020-05-12 02:03:50.7000000,52.411060,20.963970
2537460,"Wola Aleksandra",2440,180,"34U","34U1H5S3Q",2,2019-06-06 09:29:21.3270000,0,1205888,0,2020-05-12 02:03:55.0330000,52.403570,20.988180
2537206,"Legionowo",2440,180,"34U","34U1H5S3Q",2,2019-03-18 19:05:08.4970000,0,2394120,0,2020-05-12 02:03:59.5300000,52.400000,20.933330
2535225,"Czarna Struga",2440,180,"34U","34U1H5S4Q",2,2019-03-20 11:15:38.8200000,0,1255428,0,2020-05-12 02:30:41.3330000,52.359980,21.116920
2534823,"Kepa Tarchominska",2440,180,"34U","34U1H5S4Q",2,2019-04-29 11:39:52.4770000,0,839189,0,2020-05-12 02:30:50.3400000,52.350000,21.100000
2534821,"Augustowek",2440,180,"34U","34U1H5S4Q",3,2015-06-07 16:02:31.2930000,0,9857,770659,2020-05-12 02:30:55.3970000,52.350000,21.066670
2534822,"Olesin",2440,180,"34U","34U1H5S4Q",2,2019-02-22 11:09:14.3000000,0,9535,0,2020-05-12 02:31:03.8230000,52.350000,21.066670
2548602,"Miszewo Czernie",2440,180,"34U","34U1H5S3Q",2,2016-12-29 18:53:19.7600000,0,14876,0,2020-05-12 02:31:21.5630000,52.650000,20.633330
2548931,"Nowe Miasto",2440,180,"34U","34U1H5S3Q",2,2017-06-05 19:51:35.4030000,0,29305,0,2020-05-12 02:31:27.3630000,52.656910,20.628380
2548601,"Miszewo",2440,180,"34U","34U1H5S3Q",2,2017-01-10 17:59:44.5130000,0,7123,0,2020-05-12 02:31:31.4870000,52.650000,20.616670
2550446,"Sochocin",2440,180,"34U","34U1H5S3Q",2,2016-07-15 07:53:42.1930000,0,255865,0,2020-05-12 02:50:45.5100000,52.687150,20.472590
2559948,"Kuskowo Glinki",2440,180,"34U","34U1H5S3Q",2,2014-05-19 07:55:18.7600000,0,2450,0,2020-05-12 02:51:04.9100000,52.889290,20.323060
2561520,"Konotopa",2440,180,"34U","34U1H5S3Q",2,2019-04-29 09:30:33.4070000,0,2053,0,2020-05-12 02:51:14.5170000,52.921390,20.316050
2560827,"Augustowo",2440,180,"34U","34U1H5S3Q",2,2014-05-19 07:56:24.6330000,0,2450,0,2020-05-12 02:51:18.7200000,52.907960,20.323600
2561430,"Grabienice Male",2440,180,"34U","34U1H5S3Q",2,2017-09-23 15:44:44.6300000,0,2340,0,2020-05-12 02:51:24.2870000,52.918050,20.360200
2559621,"Aleksandrowo",2440,180,"34U","34U1H4S4Q",2,2016-05-21 16:20:34.6700000,0,2450,0,2020-05-12 02:52:47.8030000,52.883330,19.966670
2552788,"Drobin",2440,180,"34U","34U1H4S4Q",2,2019-05-30 01:46:48.0970000,0,2053,0,2020-05-12 02:53:10.2370000,52.737750,19.989280
2547406,"Plonsk",2440,180,"34U","34U1H5S3Q",2,2016-11-26 22:02:52.6000000,0,138072,0,2020-05-12 03:25:15.5200000,52.623480,20.375520
2547792,"Michowo",2440,180,"34U","34U1H5S3Q",2,2016-07-10 19:11:26.6300000,0,18673,0,2020-05-12 03:25:30.2370000,52.633330,20.400000
2536794,"Budy Nowe",2440,180,"34U","34U1H4S4Q",2,2020-05-12 03:25:59.9700000,0,1031,0,2020-05-12 03:25:59.9700000,52.392120,19.859570
2537541,"Wymysle Polskie",2440,180,"34U","34U1H4S4Q",2,2020-05-12 03:26:07.3700000,0,1031,0,2020-05-12 03:26:07.3700000,52.406820,19.844400
2537960,"Wasosz",2440,180,"34U","34U1H4S4Q",2,2020-05-12 03:26:13.9300000,0,1141,0,2020-05-12 03:26:13.9300000,52.416670,19.833330
2538407,"Wymysle Niemieckie",2440,180,"34U","34U1H4S4Q",2,2020-05-12 03:26:19.8700000,0,1016,0,2020-05-12 03:26:19.8700000,52.427940,19.835960
2539043,"Piaski",2440,180,"34U","34U1H4S4Q",2,2020-05-12 03:26:38.3230000,0,1016,0,2020-05-12 03:26:38.3230000,52.439440,19.815090
2547075,"Strubiny",2440,180,"34U","34U1H5S3Q",2,2016-08-15 17:57:04.2930000,0,3603265,0,2020-05-12 03:50:07.4800000,52.616670,20.466670
2544093,"Slotwin",2440,180,"34U","34U1H5S3Q",2,2017-01-27 14:51:43.4330000,0,3772946,0,2020-05-12 03:50:13.7570000,52.550000,20.450000
2545589,"Wronska",2440,180,"34U","34U1H5S3Q",2,2017-01-30 17:25:52.7370000,0,15786,0,2020-05-12 03:50:22.8030000,52.583330,20.516670
2544635,"Proboszczewice",2440,180,"34U","34U1H5S3Q",2,2018-04-06 14:26:57.4900000,0,5738,0,2020-05-12 03:50:41.8400000,52.565600,20.539460
2543351,"Koryciska",2440,180,"34U","34U1H5S3Q",2,2018-07-08 18:19:19.5330000,0,3034,0,2020-05-12 03:50:51.5730000,52.533330,20.566670
2543352,"Wilamy",2440,180,"34U","34U1H5S3Q",2,2018-07-08 18:19:27.4270000,0,4149,0,2020-05-12 03:50:59.0800000,52.533330,20.583330
2538465,"Nowy Dwor Mazowiecki",2440,180,"34U","34U1H5S3Q",2,2019-03-11 09:08:40.4300000,0,39390,0,2020-05-12 04:17:40.9370000,52.430220,20.716520
2523404,"Polesie",2440,180,"34U","34U1H5S3Q",3,2014-08-25 08:46:21.1870000,300,1913,730971,2020-05-12 04:18:03.0470000,52.119950,20.693780
2522743,"Kazimierowka",2440,180,"34U","34U1H5S3Q",3,2014-07-06 10:50:14.0370000,300,7987,547364,2020-05-12 04:18:12.5270000,52.108560,20.693560
2524462,"Brwinow",2440,180,"34U","34U1H5S3Q",3,2015-08-15 09:01:23.6200000,0,2626,1213042,2020-05-12 04:18:17.6370000,52.142690,20.716970
2523642,"Otrebusy",2440,180,"34U","34U1H5S3Q",3,2014-07-16 12:19:38.2630000,300,1603,1001393,2020-05-12 04:18:25.5970000,52.128430,20.760730
2524312,"Kanie",2440,180,"34U","34U1H5S3Q",3,2010-01-01 00:00:00.0000000,300,2362,1041260,2020-05-12 04:19:02.5200000,52.138410,20.769010
2523993,"Nowa Wies",2440,180,"34U","34U1H5S3Q",3,2014-07-06 07:53:54.1800000,0,1396,997913,2020-05-12 04:19:09.4470000,52.133330,20.783330
2548608,"Stpice",2440,180,"34U","34U1H5S3Q",2,2018-03-06 12:06:53.7500000,0,3140,0,2020-05-12 04:59:09.3530000,52.650000,20.816670
2550398,"Sulkowo",2440,180,"34U","34U1H5S3Q",2,2016-12-29 18:13:59.6400000,0,13299,0,2020-05-12 04:59:16.4500000,52.685700,20.813000
2549343,"Kowalewice",2440,180,"34U","34U1H5S3Q",2,2016-12-29 20:52:31.6900000,0,9312,0,2020-05-12 04:59:21.2570000,52.666670,20.833330
2549344,"Brodowo Kuce",2440,180,"34U","34U1H5S3Q",2,2018-03-06 12:49:11.9230000,0,4578,0,2020-05-12 04:59:26.0070000,52.666670,20.850000
2550954,"Kosiorowo",2440,180,"34U","34U1H5S3Q",2,2016-12-29 18:13:31.9170000,0,4177,0,2020-05-12 04:59:32.9130000,52.700000,20.850000
2552480,"Skaszewo",2440,180,"34U","34U1H5S3Q",2,2016-07-16 21:38:39.6700000,0,16934,0,2020-05-12 04:59:38.5100000,52.733330,20.850000
2553279,"Begno",2440,180,"34U","34U1H5S3Q",2,2019-09-28 08:12:40.4470000,0,2294,0,2020-05-12 04:59:43.8030000,52.750000,20.833330
2556086,"Golymin-Osrodek",2440,180,"34U","34U1H5S3Q",2,2017-01-31 22:53:52.3870000,0,2170,0,2020-05-12 05:17:20.9730000,52.808000,20.873250
2557256,"Wola Golyminska",2440,180,"34U","34U1H5S3Q",2,2016-07-13 13:36:28.6700000,0,14106,0,2020-05-12 05:17:25.7930000,52.833330,20.883330
2531767,"Wawrzyszew Nowy",2440,180,"34U","34U1H5S3Q",3,2015-03-12 22:54:09.8300000,300,2896,504443,2020-05-12 05:20:08.4370000,52.283390,20.935480
2525103,"Michalin",2440,180,"34U","34U1H5S4Q",2,2020-05-09 01:13:48.3770000,0,303101,0,2020-05-12 07:13:29.4400000,52.153190,21.229530
2526999,"Zerzen",2440,180,"34U","34U1H5S4Q",2,2020-05-01 05:39:49.7900000,0,357936,0,2020-05-12 07:36:32.2730000,52.195510,21.137180
2493729,"Sierakow",2447,180,"33U","33U2H2S2Q",2,2019-06-01 17:57:10.2870000,0,4526,0,2020-05-12 08:26:07.6200000,51.483670,15.598830
2492423,"Buczek",2447,180,"33U","33U2H2S2Q",2,2019-06-01 17:57:07.4770000,0,2226,0,2020-05-12 08:26:24.5400000,51.460550,15.589160
2492065,"Ninocin",2445,180,"33U","33U2H2S2Q",2,2019-04-07 14:15:40.5470000,0,2204,0,2020-05-12 08:26:32.7400000,51.450000,15.616670
2491475,"Kozlow",2445,180,"33U","33U2H2S2Q",2,2019-06-01 17:56:57.6000000,0,2204,0,2020-05-12 08:26:56.9570000,51.434530,15.601700
2504407,"Chojny Nowe",2446,180,"34U","34U2H1S2Q",3,2017-03-22 18:59:51.1130000,0,0,478965,2020-05-12 09:56:23.0370000,51.716670,19.483330
2417326,"Bobrek Dolny",2439,180,"34U","34U2H1S4Q",3,2014-11-12 12:29:34.8470000,300,11325,19233,2020-05-12 12:09:54.4130000,50.050000,19.266670
2378507,"Chmiel",2441,180,"34U","34U2H6S1Q",1,2020-04-15 07:53:56.8100000,98763,0,0,2020-05-12 13:44:21.0330000,49.222310,22.602650
2527560,"Majdan",2440,180,"34U","34U1H5S4Q",3,2014-06-20 13:50:23.4530000,0,84153,457744,2020-05-12 14:08:49.1200000,52.202660,21.268330
2525701,"Zawady",2440,180,"34U","34U1H5S4Q",3,2016-08-06 19:32:17.2230000,0,31600,673486,2020-05-12 14:08:50.1330000,52.166670,21.100000
2378266,"Ruskie",2441,180,"34U","34U2H6S1Q",1,2020-05-08 13:11:24.7670000,98613,0,0,2020-05-12 14:33:29.7600000,49.216670,22.600000
2529393,"Wola",2440,180,"34U","34U1H5S3Q",3,2014-11-26 14:52:43.8230000,300,5114,1980279,2020-05-12 15:14:58.5400000,52.240100,20.988690
2529950,"Powazki",2440,180,"34U","34U1H5S3Q",3,2015-12-10 20:01:31.0300000,0,5010,1093873,2020-05-12 15:15:25.8300000,52.250000,20.966670
2490696,"Stara Oleszna",2445,180,"33U","33U2H2S2Q",2,2019-04-07 14:37:49.4100000,0,2210,0,2020-05-12 16:01:03.0030000,51.417410,15.601270
2490536,"Nowa Oleszna",2445,180,"33U","33U2H2S2Q",2,2019-06-01 17:57:01.1000000,0,2204,0,2020-05-12 16:01:16.1000000,51.416670,15.583330
2488553,"Parkoszow",2445,180,"33U","33U2H2S2Q",2,2019-04-07 14:15:53.9900000,0,2219,0,2020-05-12 16:01:28.8030000,51.374990,15.581820
2488213,"Miczkow",2445,180,"33U","33U2H2S2Q",2,2019-04-21 19:48:52.2470000,0,3460,0,2020-05-12 16:01:54.8970000,51.366670,15.583330
2607279,"Ryn",2444,180,"34U","34U1H5S2Q",1,2017-05-03 10:17:29.0670000,5451340,0,0,2020-05-12 16:02:30.5100000,53.937700,21.546420
2377774,"Dwernik",2441,180,"34U","34U2H6S1Q",1,2020-03-12 17:30:53.4170000,98790,0,0,2020-05-12 16:19:43.8970000,49.207280,22.624970
2487429,"Laskowice",2445,180,"33U","33U2H2S2Q",2,2019-04-21 19:49:06.7130000,0,2254,0,2020-05-12 17:08:25.6600000,51.350000,15.566670
2485430,"Krasnik Dolny",2445,180,"33U","33U2H2S2Q",2,2019-04-05 17:12:07.4730000,0,2238,0,2020-05-12 17:08:37.5800000,51.310440,15.608140
2484681,"Laka",2445,180,"33U","33U2H2S2Q",2,2019-04-05 17:54:59.1630000,0,2237,0,2020-05-12 17:08:53.6300000,51.298570,15.570840
2481969,"Brzeznik",2445,180,"33U","33U2H2S2Q",2,2019-04-05 17:34:21.7100000,0,2166,0,2020-05-12 17:09:21.4770000,51.243870,15.466670
2486363,"Kliczkow",2445,180,"33U","33U2H2S2Q",2,2019-04-05 17:34:15.1400000,0,2236,0,2020-05-12 17:09:37.7100000,51.332610,15.431640
2479847,"Bielawa Gorna",2445,180,"33U","33U2H2S2Q",2,2019-12-31 14:13:01.6470000,0,1617,0,2020-05-12 17:10:41.5230000,51.202760,15.191250
2624207,"Pleniewo",2449,180,"34U","34U1H1S3Q",2,2020-03-16 20:30:13.8800000,0,12479,0,2020-05-12 17:36:22.9100000,54.350000,18.766670
2623118,"Ostatni Grosz",2449,180,"34U","34U1H1S3Q",2,2020-04-06 13:42:12.2900000,0,2438,0,2020-05-12 17:36:32.2900000,54.319930,18.779580
2624205,"Piaski",2449,180,"34U","34U1H1S3Q",2,2020-03-21 12:38:20.6130000,0,10075,0,2020-05-12 17:36:40.5100000,54.350000,18.716670
2624799,"Sienna Huta",2449,180,"34U","34U1H1S3Q",2,2020-03-16 14:27:30.4470000,0,10834,0,2020-05-12 17:36:47.6600000,54.366670,18.716670
2630327,"Gdynia",2449,180,"34U","34U1H1S3Q",2,2019-04-09 14:47:15.3470000,0,8107045,0,2020-05-12 17:37:02.5100000,54.518890,18.531880
2378617,"Zatwarnica",2441,180,"34U","34U2H6S1Q",1,2020-03-11 20:22:20.2170000,105565,0,0,2020-05-12 17:49:16.7930000,49.226570,22.552700
2413393,"Kozle",2450,180,"34U","34U2H4S1Q",3,2020-05-12 17:49:56.3200000,0,362,458,2020-05-12 17:49:56.3200000,49.966670,18.783330
2413080,"Studzionka",2450,180,"34U","34U2H4S1Q",3,2020-05-12 17:50:04.4470000,0,364,458,2020-05-12 17:50:04.4470000,49.962320,18.772800
2414258,"Konradowo",2450,180,"34U","34U2H4S1Q",3,2020-05-12 17:50:12.8400000,0,323,458,2020-05-12 17:50:12.8400000,49.983330,18.766670
2413060,"Pawlowice",2450,180,"34U","34U2H4S1Q",3,2020-05-12 17:50:23.1930000,0,0,1077,2020-05-12 17:50:23.1930000,49.961270,18.717780
2414501,"Krzyzowice",2450,180,"34U","34U2H4S1Q",3,2020-05-12 17:50:34.0370000,0,0,613,2020-05-12 17:50:34.0370000,49.985280,18.672810
2413390,"Debina",2450,180,"34U","34U2H4S1Q",3,2020-05-12 17:50:54.1330000,0,0,707,2020-05-12 17:50:54.1330000,49.966670,18.633330
2412625,"Bzie Zameckie",2450,180,"34U","34U2H4S1Q",3,2020-05-12 17:51:03.0730000,0,0,632,2020-05-12 17:51:03.0730000,49.950000,18.650000
2411878,"Bzie Dolne",2450,180,"34U","34U2H4S1Q",3,2020-05-12 18:30:43.9600000,0,0,776,2020-05-12 18:30:43.9600000,49.933330,18.650000
2374749,"Berezki",2441,180,"34U","34U2H6S1Q",1,2020-01-06 11:12:07.9770000,104341,0,0,2020-05-12 18:31:00.4170000,49.140390,22.668310
2411877,"Ruptawa",2450,180,"34U","34U2H4S1Q",3,2020-05-12 18:31:17.8200000,0,0,653,2020-05-12 18:31:17.8200000,49.933330,18.616670
2411088,"Cisowka",2450,180,"34U","34U2H4S1Q",3,2020-05-12 18:31:24.0130000,0,0,542,2020-05-12 18:31:24.0170000,49.916670,18.600000
2413388,"Jastrzebie Gorne",2450,180,"34U","34U2H4S1Q",3,2020-05-12 18:31:30.9470000,0,0,595,2020-05-12 18:31:30.9470000,49.966670,18.600000
2414254,"Chrzastowice",2450,180,"34U","34U2H4S1Q",3,2020-05-12 18:31:37.2730000,0,0,707,2020-05-12 18:31:37.2730000,49.983330,18.616670
2416573,"Michalkowice",2450,180,"34U","34U2H1S3Q",3,2020-05-12 18:31:47.7330000,0,341,458,2020-05-12 18:31:47.7330000,50.033330,18.566670
2409713,"Marktowice Gorne",2450,180,"34U","34U2H4S1Q",3,2020-05-12 18:32:09.6400000,0,0,619,2020-05-12 18:32:09.6400000,49.883350,18.585520
2409056,"Wymyslow",2450,180,"34U","34U2H4S1Q",3,2020-05-12 18:32:19.9930000,0,0,641,2020-05-12 18:32:19.9930000,49.872510,18.595390
2407954,"Podlesie",2450,180,"34U","34U2H4S1Q",3,2020-05-12 18:32:30.9170000,0,0,700,2020-05-12 18:32:30.9170000,49.850000,18.633330
2375378,"Widelki",2441,180,"34U","34U2H6S1Q",1,2020-04-01 19:59:15.4100000,98735,0,0,2020-05-12 18:34:58.3700000,49.150610,22.683680
2522769,"Janowek",2440,180,"34U","34U1H5S4Q",2,2020-05-12 18:31:49.3670000,0,114749,83607,2020-05-12 19:14:46.4200000,52.109250,21.099670
2471707,"Radomsko",2446,180,"34U","34U2H1S2Q",3,2017-04-19 18:38:29.4500000,300,14472,370082,2020-05-12 19:25:20.5430000,51.067130,19.444770
2375662,"Pszczeliny",2441,180,"34U","34U2H6S1Q",1,2020-03-20 05:12:55.3770000,98977,0,0,2020-05-12 19:46:50.2600000,49.164980,22.690890
2376942,"Stuposiany",2441,180,"34U","34U2H6S1Q",1,2020-04-01 19:58:53.5930000,94163,0,0,2020-05-12 19:47:01.9000000,49.188130,22.683120
2454202,"Bleszno",2450,180,"34U","34U2H1S4Q",3,2017-04-16 06:45:35.0670000,600,12258,327222,2020-05-12 19:54:11.0500000,50.780120,19.134200
2412079,"Radziszow",2439,180,"34U","34U2H4S2Q",3,2016-11-12 16:59:30.5270000,0,0,93563410,2020-05-12 20:05:21.7970000,49.935310,19.815220
2524002,"Wola Karczewska",2440,180,"34U","34U1H5S4Q",2,2019-03-12 02:15:52.5770000,0,11786,0,2020-05-12 20:16:23.6400000,52.133330,21.383330
2524001,"Wolka Mladzka",2440,180,"34U","34U1H5S4Q",2,2019-03-12 11:12:28.5170000,0,10603,0,2020-05-12 20:16:36.5570000,52.133330,21.350000
2523190,"Wola Ducka",2440,180,"34U","34U1H5S4Q",2,2019-03-12 02:16:04.3130000,0,10558,0,2020-05-12 20:16:44.0500000,52.116670,21.383330
2524003,"Glinianka",2440,180,"34U","34U1H5S4Q",2,2019-03-12 02:15:47.6230000,0,7197,0,2020-05-12 20:16:52.4800000,52.133330,21.433330
2524004,"Rzakta",2440,180,"34U","34U1H5S4Q",2,2019-03-12 02:15:43.7330000,0,11888,0,2020-05-12 20:16:58.9230000,52.133330,21.450000
2524871,"Jedrzejnik",2440,180,"34U","34U1H5S4Q",2,2019-03-11 21:42:38.0130000,0,12983,0,2020-05-12 20:17:09.4670000,52.150000,21.450000
2525705,"Poreby",2440,180,"34U","34U1H5S4Q",2,2019-03-11 20:42:08.1100000,0,10650,0,2020-05-12 20:17:15.6600000,52.166670,21.416670
2544408,"Myszkowo",2451,180,"33U","33U1H6S3Q",3,2017-09-12 20:34:34.7370000,0,0,826100,2020-05-12 20:17:47.0330000,52.556320,16.590390
2413391,"Bzie Gorne",2450,180,"34U","34U2H4S1Q",2,2020-05-12 20:36:41.9300000,0,4,0,2020-05-12 20:36:41.9300000,49.966670,18.666670
2417319,"Radziejow",2450,180,"34U","34U2H1S3Q",2,2020-05-12 20:37:12.7170000,0,1300,0,2020-05-12 20:37:12.7170000,50.050000,18.516670
2414648,"Mizerow",2450,180,"34U","34U2H4S1Q",3,2020-05-03 20:39:19.7170000,0,1810,2734,2020-05-12 20:40:42.9030000,49.991190,18.790400
2525706,"Celinow",2440,180,"34U","34U1H5S4Q",2,2019-03-12 02:01:45.3970000,0,6837,0,2020-05-12 20:40:46.6370000,52.166670,21.466670
2416577,"Bajerowka",2450,180,"34U","34U2H1S3Q",2,2018-02-13 22:21:41.6030000,0,1389085,0,2020-05-12 20:40:58.0930000,50.033330,18.683330
2526517,"Ruda",2440,180,"34U","34U1H5S4Q",2,2019-03-12 14:53:10.7570000,0,7909,0,2020-05-12 20:40:58.4800000,52.183330,21.466670
2527120,"Debe Wielkie",2440,180,"34U","34U1H5S4Q",2,2019-03-11 15:24:29.8070000,0,11785,0,2020-05-12 20:41:09.6500000,52.199610,21.443340
2527759,"Ostrow Kania",2440,180,"34U","34U1H5S4Q",2,2019-03-11 15:24:34.9630000,0,9485,0,2020-05-12 20:41:32.2000000,52.209290,21.432010
2545810,"Baborowko",2451,180,"33U","33U1H6S3Q",3,2017-09-12 20:34:45.7200000,0,0,933450,2020-05-12 20:51:35.2670000,52.585320,16.631410
2473752,"Bartoszowice",2445,180,"33U","33U2H3S2Q",1,,2744076,0,0,2020-05-12 20:58:10.7270000,51.100830,17.109650
2525700,"Sluzewiec",2440,180,"34U","34U1H5S4Q",3,2015-01-13 10:29:41.6370000,0,120682,407100,2020-05-12 21:20:10.7470000,52.166670,21.050000
2416905,"Rzeszow",2441,180,"34U","34U2H2S4Q",3,2014-08-21 07:03:42.0400000,6504,7685,4604949,2020-05-12 21:40:36.7270000,50.041320,21.999010
2525964,"Pruszkow",2440,180,"34U","34U1H5S3Q",3,2014-07-22 15:30:33.3870000,0,0,8688480,2020-05-12 21:58:05.4330000,52.170720,20.812140
2524237,"Suchy Las",2440,180,"34U","34U1H5S3Q",2,2019-04-17 06:33:45.2500000,0,1003181,0,2020-05-12 21:58:16.7470000,52.135910,20.849650
2442071,"Podlesice",2450,180,"34U","34U2H1S4Q",3,2015-07-28 18:48:20.3270000,1416,3900,129251,2020-05-12 22:02:14.9730000,50.563920,19.533830
2405186,"Kamienica",2450,180,"34U","34U2H4S2Q",2,2013-01-28 22:22:33.9600000,0,4685525,0,2020-05-12 22:17:13.9630000,49.796030,19.016900
2531006,"Zoliborz",2440,180,"34U","34U1H5S3Q",2,2020-05-10 19:26:00.4000000,0,518433,0,2020-05-12 22:26:03.0770000,52.268960,20.986440
2529341,"Powisle",2440,180,"34U","34U1H5S4Q",2,2020-05-11 11:05:12.7430000,0,171480,0,2020-05-12 22:32:09.3300000,52.238340,21.028390
2525699,"Sluzew",2440,180,"34U","34U1H5S4Q",2,2020-05-11 16:25:03.6130000,0,234461,0,2020-05-12 22:35:19.0700000,52.166670,21.033330
2412626,"Wisla Mala",2450,180,"34U","34U2H4S1Q",2,2020-05-12 23:20:37.0930000,0,538,0,2020-05-12 23:20:37.0930000,49.950000,18.800000
2526826,"Goraszka",2440,180,"34U","34U1H5S4Q",3,2017-06-08 07:11:47.2070000,0,26846,202605,2020-05-12 23:31:48.7770000,52.190140,21.280350
